node_id,name,lat,lon,layer,type,region,Df,Hf,Cf,metro_line
Auto_R3_45,Auto Stand R3-45,17.43574112189136,78.43854284080149,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_46,Auto Stand R3-46,17.40908131585836,78.49777583162911,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_47,Auto Stand R3-47,17.41635704560703,78.50036303432341,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_48,Auto Stand R3-48,17.40268532693531,78.4692174676886,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_49,Auto Stand R3-49,17.41317163407133,78.46404567163133,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_50,Auto Stand R3-50,17.42628875512458,78.45149459846516,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_51,Auto Stand R3-51,17.430783905936053,78.44945134069181,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_52,Auto Stand R3-52,17.41896119929705,78.4565383405362,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_53,Auto Stand R3-53,17.425256828971833,78.4861358148434,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_54,Auto Stand R3-54,17.405186154937706,78.49749697593079,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_55,Auto Stand R3-55,17.419161205101112,78.45356560883201,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_56,Auto Stand R3-56,17.439810389134802,78.46003143266779,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_57,Auto Stand R3-57,17.401414337879597,78.49002180687268,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_58,Auto Stand R3-58,17.41541175747901,78.4575579513683,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_59,Auto Stand R3-59,17.40845737437858,78.50093612181462,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_60,Auto Stand R3-60,17.44743703329397,78.43699820533533,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_61,Auto Stand R3-61,17.407566590400222,78.46261900751745,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_62,Auto Stand R3-62,17.4409203762604,78.44162604503202,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_63,Auto Stand R3-63,17.4115247860289,78.46165654385173,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_64,Auto Stand R3-64,17.431825365236005,78.44475485955108,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_65,Auto Stand R3-65,17.399357942435785,78.49291492728582,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_66,Auto Stand R3-66,17.436644241208334,78.44678709641097,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_67,Auto Stand R3-67,17.435903541643903,78.44437466532983,auto,stand,R3,1.2,1.1,1.2,
Auto_R3_68,Auto Stand R3-68,17.444279731144995,78.44189759765332,auto,stand,R3,1.2,1.1,1.2,
Auto_R4_1,Auto Stand R4-1,17.473759198839105,78.28676413080507,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_2,Auto Stand R4-2,17.42928992408019,78.4137486554834,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_3,Auto Stand R4-3,17.461729969387193,78.42778680875885,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_4,Auto Stand R4-4,17.4470605320349,78.3830682263474,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_5,Auto Stand R4-5,17.483986871199036,78.31791954045796,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_6,Auto Stand R4-6,17.456359287730255,78.43568106249829,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_7,Auto Stand R4-7,17.470666671079144,78.3864168136309,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_8,Auto Stand R4-8,17.439832055879364,78.36113282919021,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_9,Auto Stand R4-9,17.457680909609497,78.40773600163351,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_10,Auto Stand R4-10,17.434977396269137,78.42670121613553,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_11,Auto Stand R4-11,17.43560908078966,78.40036516823677,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_12,Auto Stand R4-12,17.449945795296863,78.43761289571869,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_13,Auto Stand R4-13,17.443891347082495,78.37676839144062,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_14,Auto Stand R4-14,17.430591023492777,78.4091130049117,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_15,Auto Stand R4-15,17.430138093772015,78.4230574981716,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_16,Auto Stand R4-16,17.45881077049416,78.43256107348522,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_17,Auto Stand R4-17,17.44108802492835,78.38571210231443,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_18,Auto Stand R4-18,17.432380271921634,78.40660252315942,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_19,Auto Stand R4-19,17.426548589078035,78.40838602015963,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_20,Auto Stand R4-20,17.45515630699192,78.42867081978228,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_21,Auto Stand R4-21,17.44438654662122,78.38610565582871,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_22,Auto Stand R4-22,17.46336522419298,78.43178159848492,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_23,Auto Stand R4-23,17.45466687128244,78.43359308163788,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_24,Auto Stand R4-24,17.448183215751865,78.43461069236751,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_25,Auto Stand R4-25,17.449888323479747,78.3808079163532,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_26,Auto Stand R4-26,17.475800516977515,78.28551484268874,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_27,Auto Stand R4-27,17.464197736608984,78.42586609966085,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_28,Auto Stand R4-28,17.460547474700917,78.40739137288995,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_29,Auto Stand R4-29,17.46001881963418,78.42978039440075,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_30,Auto Stand R4-30,17.45886502824935,78.43535348910258,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_31,Auto Stand R4-31,17.446268496087548,78.38048601741309,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_32,Auto Stand R4-32,17.469260455478214,78.38459464341781,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_33,Auto Stand R4-33,17.482221731343195,78.31645166450211,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_34,Auto Stand R4-34,17.45152284328263,78.43927868646915,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_35,Auto Stand R4-35,17.42713007480551,78.41411108296978,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_36,Auto Stand R4-36,17.457937772215576,78.42921344676441,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_37,Auto Stand R4-37,17.437615541204423,78.3997232518923,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_38,Auto Stand R4-38,17.442124928345457,78.37617235435438,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_39,Auto Stand R4-39,17.45703826015407,78.43227848811527,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_40,Auto Stand R4-40,17.439339180499733,78.36276724331366,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_41,Auto Stand R4-41,17.44961816880291,78.43514158991029,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_42,Auto Stand R4-42,17.459378920983166,78.43312395282005,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_43,Auto Stand R4-43,17.42500983043808,78.40855291034202,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_44,Auto Stand R4-44,17.455768169544477,78.43379340753152,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_45,Auto Stand R4-45,17.461735260690354,78.43188979530224,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_46,Auto Stand R4-46,17.44803018072471,78.38356203188641,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_47,Auto Stand R4-47,17.453906765381557,78.43437076418044,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_48,Auto Stand R4-48,17.455146367028206,78.43461821080398,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_49,Auto Stand R4-49,17.43560222455823,78.4258791240698,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_50,Auto Stand R4-50,17.459447762545455,78.43384918805155,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_51,Auto Stand R4-51,17.456140396675828,78.43608651295837,auto,stand,R4,1.3,1.2,1.2,
Auto_R4_52,Auto Stand R4-52,17.43029920876987,78.42273880938514,auto,stand,R4,1.3,1.2,1.2,
Auto_R5_1,Auto Stand R5-1,17.48729120043974,78.3336843287534,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_2,Auto Stand R5-2,17.4940003541116,78.40282046144333,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_3,Auto Stand R5-3,17.612242642344743,78.46918828815151,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_4,Auto Stand R5-4,17.469773386295138,78.42617734847434,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_5,Auto Stand R5-5,17.502567309506777,78.28056243632108,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_6,Auto Stand R5-6,17.49525019029531,78.37735674888147,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_7,Auto Stand R5-7,17.569686042728016,78.48769261164156,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_8,Auto Stand R5-8,17.48343207603166,78.4123180331007,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_9,Auto Stand R5-9,17.499143351292396,78.38617003015797,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_10,Auto Stand R5-10,17.63842505512206,78.47439955452595,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_11,Auto Stand R5-11,17.482528087610795,78.36420725664551,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_12,Auto Stand R5-12,17.477861775482758,78.4215034891736,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_13,Auto Stand R5-13,17.465513036053473,78.4319350888374,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_14,Auto Stand R5-14,17.47446386289714,78.42695127863959,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_15,Auto Stand R5-15,17.49537251989348,78.36874023668518,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_16,Auto Stand R5-16,17.50304154698974,78.3882650347999,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_17,Auto Stand R5-17,17.486489722610454,78.4101497676855,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_18,Auto Stand R5-18,17.511820693255824,78.28354687810487,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_19,Auto Stand R5-19,17.499805659231072,78.37140636254821,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_20,Auto Stand R5-20,17.474523599947766,78.42360428023349,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_21,Auto Stand R5-21,17.497510805590096,78.38921792460488,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_22,Auto Stand R5-22,17.481172023051982,78.42298044146129,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_23,Auto Stand R5-23,17.49632048390672,78.40007136913668,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_24,Auto Stand R5-24,17.49210854996351,78.37385163564923,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_25,Auto Stand R5-25,17.477383298045467,78.42560998702828,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_26,Auto Stand R5-26,17.488299674119585,78.41231480150104,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_27,Auto Stand R5-27,17.49092597098728,78.40242748320165,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_28,Auto Stand R5-28,17.49657705080883,78.37379471811789,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_29,Auto Stand R5-29,17.47534369889765,78.42057084781402,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_30,Auto Stand R5-30,17.5095832326186,78.28125756334966,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_31,Auto Stand R5-31,17.47341487024162,78.43078942018747,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_32,Auto Stand R5-32,17.47142829795935,78.42430299672334,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_33,Auto Stand R5-33,17.464626143744876,78.43529761969053,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_34,Auto Stand R5-34,17.50029741791721,78.39129281390609,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_35,Auto Stand R5-35,17.49513509630122,78.38818350891644,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_36,Auto Stand R5-36,17.46752426129923,78.42886599735229,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_37,Auto Stand R5-37,17.492691582051446,78.40590039006642,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_38,Auto Stand R5-38,17.486202917992227,78.41473796891279,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_39,Auto Stand R5-39,17.494067804198533,78.40109498302492,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_40,Auto Stand R5-40,17.463103668994727,78.42981314617313,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_41,Auto Stand R5-41,17.483809133359976,78.40985679589446,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_42,Auto Stand R5-42,17.472737899597934,78.4259702332812,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_43,Auto Stand R5-43,17.471478841490317,78.42113579859213,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_44,Auto Stand R5-44,17.49351611892891,78.39815000325923,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_45,Auto Stand R5-45,17.64165430521332,78.47478956890784,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_46,Auto Stand R5-46,17.60984639494424,78.46665328608972,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_47,Auto Stand R5-47,17.462717780893392,78.43256473908872,auto,stand,R5,1.1,1.0,1.1,
Auto_R5_48,Auto Stand R5-48,17.467486137136376,78.42577301614898,auto,stand,R5,1.1,1.0,1.1,
Auto_R6_1,Auto Stand R6-1,17.389195137141687,78.55700837358799,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_2,Auto Stand R6-2,17.41332037433637,78.54203523652225,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_3,Auto Stand R6-3,17.479320635669467,78.56979452989708,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_4,Auto Stand R6-4,17.457926590658573,78.60717556495968,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_5,Auto Stand R6-5,17.406690894656464,78.55758720229838,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_6,Auto Stand R6-6,17.421931503055923,78.53610402003603,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_7,Auto Stand R6-7,17.401661993092645,78.56090595274028,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_8,Auto Stand R6-8,17.4200030633041,78.54219644606367,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_9,Auto Stand R6-9,17.413481705907067,78.54981365101327,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_10,Auto Stand R6-10,17.42320610477465,78.52945361261764,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_11,Auto Stand R6-11,17.394352181011307,78.55971800953057,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_12,Auto Stand R6-12,17.40670741744887,78.55023822426674,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_13,Auto Stand R6-13,17.390830293217824,78.56007288251467,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_14,Auto Stand R6-14,17.403561983536072,78.55498066780895,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_15,Auto Stand R6-15,17.425062087076718,78.53160947569455,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_16,Auto Stand R6-16,17.41143588817054,78.54587738607768,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_17,Auto Stand R6-17,17.4016871159778,78.56509448378587,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_18,Auto Stand R6-18,17.41036953904394,78.55488742440718,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_19,Auto Stand R6-19,17.39917591385432,78.55742877691088,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_20,Auto Stand R6-20,17.417308487383213,78.54004497470153,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_21,Auto Stand R6-21,17.392390964951034,78.55688578102135,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_22,Auto Stand R6-22,17.428617286153823,78.53474288204225,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_23,Auto Stand R6-23,17.405705110906304,78.56105852260984,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_24,Auto Stand R6-24,17.419022235722576,78.54529470944514,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_25,Auto Stand R6-25,17.398905432153686,78.5613957343782,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_26,Auto Stand R6-26,17.38889908320917,78.56378555999288,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_27,Auto Stand R6-27,17.421631444298978,78.54240047651503,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_28,Auto Stand R6-28,17.420690370884497,78.53951223557387,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_29,Auto Stand R6-29,17.39722744831335,78.55881171429482,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_30,Auto Stand R6-30,17.459573373225748,78.60501686391429,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_31,Auto Stand R6-31,17.416489190040416,78.54455876760619,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_32,Auto Stand R6-32,17.413089641173098,78.54789698843129,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_33,Auto Stand R6-33,17.42339860619392,78.53860814869928,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_34,Auto Stand R6-34,17.42044624851183,78.53711749940152,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_35,Auto Stand R6-35,17.407441608699685,78.55576649728252,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_36,Auto Stand R6-36,17.389219131139775,78.55902400138328,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_37,Auto Stand R6-37,17.400765583771634,78.55864193648452,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_38,Auto Stand R6-38,17.418198546883172,78.53784495023831,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_39,Auto Stand R6-39,17.415683599966634,78.54167040882511,auto,stand,R6,0.9,1.0,1.0,
Auto_R6_40,Auto Stand R6-40,17.4080331453476,78.55202999914393,auto,stand,R6,0.9,1.0,1.0,
Auto_R7_1,Auto Stand R7-1,17.362016788943695,78.54850771695214,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_2,Auto Stand R7-2,17.370893267372793,78.52479214826795,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_3,Auto Stand R7-3,17.34738151033617,78.54989823381246,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_4,Auto Stand R7-4,17.367180507842015,78.53656380079168,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_5,Auto Stand R7-5,17.363534117049788,78.54256329115005,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_6,Auto Stand R7-6,17.367481757299313,78.52316372829428,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_7,Auto Stand R7-7,17.350742234399974,78.54516369408827,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_8,Auto Stand R7-8,17.350304980305395,78.553957236625,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_9,Auto Stand R7-9,17.366948122910937,78.5294681392337,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_10,Auto Stand R7-10,17.35788085952181,78.5440085453852,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_11,Auto Stand R7-11,17.369663705564378,78.53795048782189,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_12,Auto Stand R7-12,17.369447432957422,78.54132721022773,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_13,Auto Stand R7-13,17.368582403001227,78.52686165398313,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_14,Auto Stand R7-14,17.36071961943201,78.53942021748257,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_15,Auto Stand R7-15,17.350774468011505,78.55095241157656,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_16,Auto Stand R7-16,17.36415838523868,78.52579306475694,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_17,Auto Stand R7-17,17.34809660197386,78.54698574155651,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_18,Auto Stand R7-18,17.360586959222097,78.54448249447196,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_19,Auto Stand R7-19,17.36533828708638,78.53953172002323,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_20,Auto Stand R7-20,17.352212463427755,78.54723137070712,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_21,Auto Stand R7-21,17.36985697733378,78.53500610152625,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_22,Auto Stand R7-22,17.373417563233193,78.52420671803583,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_23,Auto Stand R7-23,17.365683038412513,78.54324493995236,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_24,Auto Stand R7-24,17.36810807334421,78.52533550736271,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_25,Auto Stand R7-25,17.345619744291508,78.54705475161944,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_26,Auto Stand R7-26,17.349405864062664,78.54935673383766,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_27,Auto Stand R7-27,17.361430200625378,78.54681411531917,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_28,Auto Stand R7-28,17.366361326348045,78.52675638658019,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_29,Auto Stand R7-29,17.351340877609573,78.549714337477,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_30,Auto Stand R7-30,17.361799594584927,78.54220974747889,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_31,Auto Stand R7-31,17.366675993017793,78.52222575136467,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_32,Auto Stand R7-32,17.360677033615367,78.54586718200609,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_33,Auto Stand R7-33,17.351375929881357,78.55278771448734,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_34,Auto Stand R7-34,17.366909997258396,78.52402216256569,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_35,Auto Stand R7-35,17.36991737695337,78.52529514951674,auto,stand,R7,0.8,1.0,1.0,
Auto_R7_36,Auto Stand R7-36,17.36401938791846,78.5435426160755,auto,stand,R7,0.8,1.0,1.0,
